query,hit,identity,count
"96-28F::IQI8EWF01CIO5E rank=0626388 x=915.0 y=3904.0 length=334","Enterobacter sp -I99.28 Q322"
"96-28F::IQI8EWF01CIO5E rank=0626388 x=915.0 y=3904.0 length=334","Serratia sp -I99.28 Q322"
"pH12-28F::IQI8EWF01AUXPG rank=0153960 x=235.5 y=914.0 length=330","Sphingobacterium sp -I97.83 Q322"
"pH12-28F::IQI8EWF01AUXPG rank=0153960 x=235.5 y=914.0 length=330","Sphingobacterium faecium -I93.83 Q322"
"pH12-28F::IQI8EWF01AUXPG rank=0153960 x=235.5 y=914.0 length=330","Sphingobacterium kitahiroshimense -I92.59 Q322"
"pH12-28F::IQI8EWF01AUXPG rank=0153960 x=235.5 y=914.0 length=330","Roseivirga sp -I97.18 Q322"
"pH12-28F::IQI8EWF01AUXPG rank=0153960 x=235.5 y=914.0 length=330","Sphingobacterium thalpophilum -I98.51 Q322"
"pH2_s-28F::IQMTTU203GRM72 rank=0393081 x=2658.0 y=448.5 length=330","Phormidium sp -I90.44 Q322"
"pH2_s-28F::IQMTTU203GRM72 rank=0393081 x=2658.0 y=448.5 length=330","Fulvimarina sp -I89.63 Q322"
"pH2_s-28F::IQMTTU203GRM72 rank=0393081 x=2658.0 y=448.5 length=330","Fulvimarina sp -I89.63 Q322"
"pH2_s-28F::IQMTTU203GRM72 rank=0393081 x=2658.0 y=448.5 length=330","Fulvimarina sp -I89.63 Q322"
"pH2_s-28F::IQMTTU203GRM72 rank=0393081 x=2658.0 y=448.5 length=330","Fulvimarina sp -I89.63 Q322"
"79-28F::IQI8EWF01C0VE2 rank=0498820 x=1122.5 y=3964.0 length=330","Burkholderia tropica -I100.00 Q322"
"79-28F::IQI8EWF01C0VE2 rank=0498820 x=1122.5 y=3964.0 length=330","Burkholderia glumae -I98.66 Q322"
"79-28F::IQI8EWF01C0VE2 rank=0498820 x=1122.5 y=3964.0 length=330","Burkholderia vietnamiensis -I98.66 Q322"
"79-28F::IQI8EWF01C0VE2 rank=0498820 x=1122.5 y=3964.0 length=330","Burkholderia tropica -I99.33 Q322"
"79-28F::IQI8EWF01C0VE2 rank=0498820 x=1122.5 y=3964.0 length=330","Burkholderia tropica -I99.33 Q322"
"pH2_s-28F::IQMTTU203G08MQ rank=0355780 x=2767.5 y=1632.5 length=330","Leptolyngbya frigida -I83.81 Q322"
"pH2_s-28F::IQMTTU203G08MQ rank=0355780 x=2767.5 y=1632.5 length=330","Synechococcus sp -I84.29 Q322"
"pH2_s-28F::IQMTTU203G08MQ rank=0355780 x=2767.5 y=1632.5 length=330","Synechococcus sp -I84.29 Q322"
"pH2_s-28F::IQMTTU203G08MQ rank=0355780 x=2767.5 y=1632.5 length=330","Planktothrix agardhii -I83.81 Q322"
"pH2_s-28F::IQMTTU203G08MQ rank=0355780 x=2767.5 y=1632.5 length=330","Planktothrix agardhii -I83.65 Q322"
"pH2_s-28F::IQMTTU203G5IZ7 rank=0385794 x=2816.0 y=997.0 length=329","Phormidium sp -I90.44 Q321"
"pH2_s-28F::IQMTTU203G5IZ7 rank=0385794 x=2816.0 y=997.0 length=329","Fulvimarina sp -I89.63 Q321"
"pH2_s-28F::IQMTTU203G5IZ7 rank=0385794 x=2816.0 y=997.0 length=329","Fulvimarina sp -I89.63 Q321"
"pH2_s-28F::IQMTTU203G5IZ7 rank=0385794 x=2816.0 y=997.0 length=329","Fulvimarina sp -I89.63 Q321"
"pH2_s-28F::IQMTTU203G5IZ7 rank=0385794 x=2816.0 y=997.0 length=329","Fulvimarina sp -I89.63 Q321"
"96-28F::IQI8EWF01D01WT rank=0100021 x=1535.5 y=347.0 length=329","Serratia liquefaciens -I98.89 Q321"
"96-28F::IQI8EWF01D01WT rank=0100021 x=1535.5 y=347.0 length=329","Serratia proteamaculans -I98.89 Q321"
"96-28F::IQI8EWF01D01WT rank=0100021 x=1535.5 y=347.0 length=329","Serratia sp -I98.89 Q321"
"96-28F::IQI8EWF01D01WT rank=0100021 x=1535.5 y=347.0 length=329","Pseudomonas sp -I98.89 Q321"
"96-28F::IQI8EWF01D01WT rank=0100021 x=1535.5 y=347.0 length=329","Serratia sp -I98.89 Q321"
"salt-28F::IQI8EWF01EWH0G rank=0307483 x=1893.0 y=1182.0 length=461","Glaciecola sp -I86.23 Q321"
"salt-28F::IQI8EWF01EWH0G rank=0307483 x=1893.0 y=1182.0 length=461","Glaciecola sp -I86.23 Q321"
"salt-28F::IQI8EWF01EWH0G rank=0307483 x=1893.0 y=1182.0 length=461","Glaciecola sp -I86.23 Q321"
"salt-28F::IQI8EWF01EWH0G rank=0307483 x=1893.0 y=1182.0 length=461","Glaciecola sp -I86.23 Q321"
"in-28F::IRKBNVN04INUDY rank=0345128 x=3434.0 y=3844.0 length=329","Methylobacterium sp -I85.71 Q321"
"in-28F::IRKBNVN04INUDY rank=0345128 x=3434.0 y=3844.0 length=329","Nodularia spumigena -I83.86 Q321"
"in-28F::IRKBNVN04INUDY rank=0345128 x=3434.0 y=3844.0 length=329","Nodularia spumigena -I83.86 Q321"
"in-28F::IRKBNVN04INUDY rank=0345128 x=3434.0 y=3844.0 length=329","Nodularia spumigena -I83.86 Q321"
"in-28F::IRKBNVN04INUDY rank=0345128 x=3434.0 y=3844.0 length=329","Nodularia spumigena -I83.86 Q321"
"pH2_s-28F::IQMTTU202DD0N0 rank=0407641 x=1272.0 y=2894.0 length=329","Synechococcus sp -I86.36 Q321"
"pH2_s-28F::IQMTTU202DD0N0 rank=0407641 x=1272.0 y=2894.0 length=329","Leptolyngbya frigida -I85.45 Q321"
"pH2_s-28F::IQMTTU202DD0N0 rank=0407641 x=1272.0 y=2894.0 length=329","Planktothrix agardhii -I85.45 Q321"
"pH2_s-28F::IQMTTU202DD0N0 rank=0407641 x=1272.0 y=2894.0 length=329","Planktothrix agardhii -I85.32 Q321"
"pH2_s-28F::IQMTTU202DD0N0 rank=0407641 x=1272.0 y=2894.0 length=329","Synechococcus sp -I84.16 Q321"
"in-28F::IRKBNVN04H7LN7 rank=0288798 x=3249.0 y=3813.0 length=329","Phormidium corium -I94.02 Q321"
"in-28F::IRKBNVN04JHW09 rank=0110565 x=3777.5 y=2027.5 length=329","Flavobacterium sp -I96.41 Q321"
"in-28F::IRKBNVN04JHW09 rank=0110565 x=3777.5 y=2027.5 length=329","Pseudomonas sp -I97.69 Q321"
"in-28F::IRKBNVN04JHW09 rank=0110565 x=3777.5 y=2027.5 length=329","Pedobacter sp -I97.06 Q321"
"in-28F::IRKBNVN04JHW09 rank=0110565 x=3777.5 y=2027.5 length=329","Pedobacter sp -I93.55 Q321"
"in-28F::IRKBNVN04JHW09 rank=0110565 x=3777.5 y=2027.5 length=329","Pedobacter kwangyangensis -I96.03 Q321"
"pH12-28F::IQI8EWF01AVFLE rank=0395361 x=240.0 y=3616.0 length=329","Lysobacter sp -I98.32 Q321"
"pH12-28F::IQI8EWF01AVFLE rank=0395361 x=240.0 y=3616.0 length=329","Lysobacter sp -I97.78 Q321"
"pH12-28F::IQI8EWF01AVFLE rank=0395361 x=240.0 y=3616.0 length=329","Malikia sp -I97.77 Q321"
"pH12-28F::IQI8EWF01AVFLE rank=0395361 x=240.0 y=3616.0 length=329","Lysobacter sp -I97.77 Q321"
"pH12-28F::IQI8EWF01AVFLE rank=0395361 x=240.0 y=3616.0 length=329","Lysobacter sp -I97.77 Q321"
"pH2_s-28F::IQMTTU202DNIPX rank=0349647 x=1380.0 y=3827.0 length=329","Phormidium sp -I90.71 Q321"
"pH2_s-28F::IQMTTU202DNIPX rank=0349647 x=1380.0 y=3827.0 length=329","Fulvimarina sp -I89.51 Q321"
"pH2_s-28F::IQMTTU202DNIPX rank=0349647 x=1380.0 y=3827.0 length=329","Fulvimarina sp -I89.51 Q321"
"pH2_s-28F::IQMTTU202DNIPX rank=0349647 x=1380.0 y=3827.0 length=329","Fulvimarina sp -I89.51 Q321"
"pH2_s-28F::IQMTTU202DNIPX rank=0349647 x=1380.0 y=3827.0 length=329","Rhodomicrobium sp -I89.51 Q321"
"pH2_s-28F::IQMTTU202C5QBF rank=0341255 x=1178.5 y=1257.5 length=329","Phormidium sp -I92.56 Q321"
"pH2_s-28F::IQMTTU202C5QBF rank=0341255 x=1178.5 y=1257.5 length=329","Sphingomonas sp -I90.63 Q321"
"pH2_s-28F::IQMTTU202C5QBF rank=0341255 x=1178.5 y=1257.5 length=329","Rickettsia parkeri -I91.60 Q321"
"pH2_s-28F::IQMTTU202C5QBF rank=0341255 x=1178.5 y=1257.5 length=329","Rickettsia parkeri -I91.60 Q321"
"pH2_s-28F::IQMTTU202C5QBF rank=0341255 x=1178.5 y=1257.5 length=329","Azospirillum sp -I91.53 Q321"
"pH2_s-28F::IQMTTU202EY5HS rank=0189109 x=1923.0 y=2046.0 length=329","Leptolyngbya frigida -I84.62 Q321"
"pH2_s-28F::IQMTTU202EY5HS rank=0189109 x=1923.0 y=2046.0 length=329","Planktothrix agardhii -I84.55 Q321"
"pH2_s-28F::IQMTTU202EY5HS rank=0189109 x=1923.0 y=2046.0 length=329","Planktothrix agardhii -I84.40 Q321"
"pH2_s-28F::IQMTTU202EY5HS rank=0189109 x=1923.0 y=2046.0 length=329","Planktothrix agardhii -I83.18 Q321"
"pH2_s-28F::IQMTTU202EY5HS rank=0189109 x=1923.0 y=2046.0 length=329","Oscillatoria sp -I83.18 Q321"
"pH2_s-28F::IQMTTU203GJFXK rank=0336833 x=2564.5 y=2774.5 length=332","Phormidium sp -I92.74 Q321"
"pH2_s-28F::IQMTTU203GJFXK rank=0336833 x=2564.5 y=2774.5 length=332","Fulvimarina sp -I91.13 Q321"
"pH2_s-28F::IQMTTU203GJFXK rank=0336833 x=2564.5 y=2774.5 length=332","Fulvimarina sp -I91.13 Q321"
"pH2_s-28F::IQMTTU203GJFXK rank=0336833 x=2564.5 y=2774.5 length=332","Fulvimarina sp -I91.13 Q321"
"pH2_s-28F::IQMTTU203GJFXK rank=0336833 x=2564.5 y=2774.5 length=332","Sphingomonas sp -I91.13 Q321"
"pH2_r-28F::IQI8EWF01ER3Y7 rank=0472451 x=1843.0 y=1169.5 length=329","Symploca sp -I85.51 Q321"
"pH2_r-28F::IQI8EWF01ER3Y7 rank=0472451 x=1843.0 y=1169.5 length=329","Acidiphilium sp -I85.65 Q321"
"pH2_r-28F::IQI8EWF01ER3Y7 rank=0472451 x=1843.0 y=1169.5 length=329","Lyngbya majuscula -I83.65 Q321"
"pH2_r-28F::IQI8EWF01ER3Y7 rank=0472451 x=1843.0 y=1169.5 length=329","Lyngbya bouillonii -I83.65 Q321"
"pH2_r-28F::IQI8EWF01ER3Y7 rank=0472451 x=1843.0 y=1169.5 length=329","Aphanizomenon gracile -I83.65 Q321"
"pH2_s-28F::IQMTTU203FPM5L rank=0392491 x=2225.0 y=999.0 length=329","Phormidium sp -I90.78 Q321"
"pH2_s-28F::IQMTTU203FPM5L rank=0392491 x=2225.0 y=999.0 length=329","Fulvimarina sp -I89.44 Q321"
"pH2_s-28F::IQMTTU203FPM5L rank=0392491 x=2225.0 y=999.0 length=329","Fulvimarina sp -I89.44 Q321"
"pH2_s-28F::IQMTTU203FPM5L rank=0392491 x=2225.0 y=999.0 length=329","Fulvimarina sp -I89.44 Q321"
"pH2_s-28F::IQMTTU203FPM5L rank=0392491 x=2225.0 y=999.0 length=329","Rhodomicrobium sp -I89.44 Q321"
"pH2_s-28F::IQMTTU203G6NGU rank=0391135 x=2829.5 y=188.5 length=329","Phormidium sp -I91.43 Q321"
"pH2_s-28F::IQMTTU203G6NGU rank=0391135 x=2829.5 y=188.5 length=329","Fulvimarina sp -I90.07 Q321"
"pH2_s-28F::IQMTTU203G6NGU rank=0391135 x=2829.5 y=188.5 length=329","Fulvimarina sp -I90.07 Q321"
"pH2_s-28F::IQMTTU203G6NGU rank=0391135 x=2829.5 y=188.5 length=329","Fulvimarina sp -I90.07 Q321"
"pH2_s-28F::IQMTTU203G6NGU rank=0391135 x=2829.5 y=188.5 length=329","Rhodomicrobium sp -I90.07 Q321"
"96-28F::IQI8EWF01BP3K2 rank=0251676 x=590.0 y=788.0 length=334","Pectobacterium carotovorum -I100.00 Q320"
"96-28F::IQI8EWF01BP3K2 rank=0251676 x=590.0 y=788.0 length=334","Pectobacterium carotovorum -I100.00 Q320"
"96-28F::IQI8EWF01BP3K2 rank=0251676 x=590.0 y=788.0 length=334","Enterobacter cloacae -I97.22 Q320"
"96-28F::IQI8EWF01BP3K2 rank=0251676 x=590.0 y=788.0 length=334","Klebsiella sp -I98.55 Q320"
"96-28F::IQI8EWF01BP3K2 rank=0251676 x=590.0 y=788.0 length=334","Cronobacter sakazakii -I98.63 Q320"
"pH2_s-28F::IQMTTU202DUL2P rank=0389518 x=1461.0 y=2991.5 length=328","Phormidium sp -I91.43 Q320"
"pH2_s-28F::IQMTTU202DUL2P rank=0389518 x=1461.0 y=2991.5 length=328","Fulvimarina sp -I90.07 Q320"
"pH2_s-28F::IQMTTU202DUL2P rank=0389518 x=1461.0 y=2991.5 length=328","Fulvimarina sp -I90.07 Q320"
"pH2_s-28F::IQMTTU202DUL2P rank=0389518 x=1461.0 y=2991.5 length=328","Fulvimarina sp -I90.07 Q320"
"pH2_s-28F::IQMTTU202DUL2P rank=0389518 x=1461.0 y=2991.5 length=328","Rhodomicrobium sp -I90.07 Q320"
"pH2_s-28F::IQMTTU202EO94U rank=0429395 x=1811.0 y=252.0 length=328","Planktothrix agardhii -I83.87 Q320"
"pH2_s-28F::IQMTTU202EO94U rank=0429395 x=1811.0 y=252.0 length=328","Planktothrix agardhii -I83.72 Q320"
"pH2_s-28F::IQMTTU202EO94U rank=0429395 x=1811.0 y=252.0 length=328","Planktothrix agardhii -I83.41 Q320"
"pH2_s-28F::IQMTTU202EO94U rank=0429395 x=1811.0 y=252.0 length=328","Planktothrix agardhii -I83.26 Q320"
"pH2_s-28F::IQMTTU202EO94U rank=0429395 x=1811.0 y=252.0 length=328","Planktothrix agardhii -I82.49 Q320"
"pH2_r-28F::IQI8EWF01E2K0Z rank=0578559 x=1962.5 y=2401.0 length=328","Planktothrix mougeotii -I82.57 Q320"
"pH2_r-28F::IQI8EWF01E2K0Z rank=0578559 x=1962.5 y=2401.0 length=328","Planktothrix mougeotii -I83.11 Q320"
"pH2_r-28F::IQI8EWF01E2K0Z rank=0578559 x=1962.5 y=2401.0 length=328","Planktothrix mougeotii -I83.03 Q320"
"pH2_r-28F::IQI8EWF01E2K0Z rank=0578559 x=1962.5 y=2401.0 length=328","Planktothrix mougeotii -I82.65 Q320"
"pH2_r-28F::IQI8EWF01E2K0Z rank=0578559 x=1962.5 y=2401.0 length=328","Arthronema africanum -I82.03 Q320"
"pH2_s-28F::IQMTTU202DIMKV rank=0099537 x=1325.5 y=829.0 length=328","Synechococcus sp -I86.11 Q320"
"pH2_s-28F::IQMTTU202DIMKV rank=0099537 x=1325.5 y=829.0 length=328","Leptolyngbya frigida -I85.19 Q320"
"pH2_s-28F::IQMTTU202DIMKV rank=0099537 x=1325.5 y=829.0 length=328","Planktothrix agardhii -I85.19 Q320"
"pH2_s-28F::IQMTTU202DIMKV rank=0099537 x=1325.5 y=829.0 length=328","Planktothrix agardhii -I85.05 Q320"
"pH2_s-28F::IQMTTU202DIMKV rank=0099537 x=1325.5 y=829.0 length=328","Synechococcus sp -I83.87 Q320"
"pH2_s-28F::IQMTTU202EJEBI rank=0275943 x=1744.0 y=172.0 length=328","Methylobacterium sp -I84.86 Q320"
"pH2_s-28F::IQMTTU202EJEBI rank=0275943 x=1744.0 y=172.0 length=328","Clostridium sp -I83.33 Q320"
"pH2_s-28F::IQMTTU202EJEBI rank=0275943 x=1744.0 y=172.0 length=328","Clostridium sp -I82.26 Q320"
"pH2_s-28F::IQMTTU202EJEBI rank=0275943 x=1744.0 y=172.0 length=328","Clostridium sp -I82.26 Q320"
"pH2_s-28F::IQMTTU202EJEBI rank=0275943 x=1744.0 y=172.0 length=328","Clostridium sp -I82.89 Q320"
"pH2_s-28F::IQMTTU202C40SP rank=0035179 x=1170.0 y=951.5 length=328","Clostridium sp -I88.98 Q320"
"pH2_s-28F::IQMTTU202C40SP rank=0035179 x=1170.0 y=951.5 length=328","Clostridium sp -I87.40 Q320"
"pH2_s-28F::IQMTTU202C40SP rank=0035179 x=1170.0 y=951.5 length=328","Clostridium sp -I87.40 Q320"
"pH2_s-28F::IQMTTU202C40SP rank=0035179 x=1170.0 y=951.5 length=328","Clostridium sp -I88.28 Q320"
"pH2_s-28F::IQMTTU202C40SP rank=0035179 x=1170.0 y=951.5 length=328","Caminicella sporogenes -I87.70 Q320"
"pH2_s-28F::IQMTTU203GNY5R rank=0392200 x=2616.5 y=1325.0 length=328","Phormidium sp -I91.49 Q320"
"pH2_s-28F::IQMTTU203GNY5R rank=0392200 x=2616.5 y=1325.0 length=328","Fulvimarina sp -I89.44 Q320"
"pH2_s-28F::IQMTTU203GNY5R rank=0392200 x=2616.5 y=1325.0 length=328","Fulvimarina sp -I89.44 Q320"
"pH2_s-28F::IQMTTU203GNY5R rank=0392200 x=2616.5 y=1325.0 length=328","Fulvimarina sp -I89.44 Q320"
"pH2_s-28F::IQMTTU203GNY5R rank=0392200 x=2616.5 y=1325.0 length=328","Rhodomicrobium sp -I89.44 Q320"
"pH2_s-28F::IQMTTU202DIDVK rank=0422733 x=1322.0 y=1838.5 length=329","Synechococcus sp -I83.56 Q320"
"pH2_s-28F::IQMTTU202DIDVK rank=0422733 x=1322.0 y=1838.5 length=329","Synechococcus sp -I83.56 Q320"
"pH2_s-28F::IQMTTU202DIDVK rank=0422733 x=1322.0 y=1838.5 length=329","Leptolyngbya frigida -I83.56 Q320"
"pH2_s-28F::IQMTTU202DIDVK rank=0422733 x=1322.0 y=1838.5 length=329","Synechococcus sp -I83.64 Q320"
"pH2_s-28F::IQMTTU202DIDVK rank=0422733 x=1322.0 y=1838.5 length=329","Planktothrix agardhii -I84.47 Q320"
"pH2_s-28F::IQMTTU202DB218 rank=0406516 x=1250.0 y=2798.0 length=328","Fulvimarina sp -I92.98 Q320"
"pH2_s-28F::IQMTTU202DB218 rank=0406516 x=1250.0 y=2798.0 length=328","Fulvimarina sp -I92.98 Q320"
"pH2_s-28F::IQMTTU202DB218 rank=0406516 x=1250.0 y=2798.0 length=328","Fulvimarina sp -I92.98 Q320"
"pH2_s-28F::IQMTTU202DB218 rank=0406516 x=1250.0 y=2798.0 length=328","Fulvimarina sp -I92.98 Q320"
"pH2_s-28F::IQMTTU202DB218 rank=0406516 x=1250.0 y=2798.0 length=328","Rhodomicrobium sp -I92.98 Q320"
"pH2_r-28F::IQI8EWF01B10MO rank=0333387 x=725.0 y=3870.0 length=328","Acidiphilium sp -I86.92 Q320"
"pH2_r-28F::IQI8EWF01B10MO rank=0333387 x=725.0 y=3870.0 length=328","Symploca sp -I87.20 Q320"
"pH2_r-28F::IQI8EWF01B10MO rank=0333387 x=725.0 y=3870.0 length=328","Anabaena sp -I85.51 Q320"
"pH2_r-28F::IQI8EWF01B10MO rank=0333387 x=725.0 y=3870.0 length=328","Dolichospermum lemmermanii -I85.05 Q320"
"pH2_r-28F::IQI8EWF01B10MO rank=0333387 x=725.0 y=3870.0 length=328","Anabaena sp -I85.05 Q320"
"4-28F::IQI8EWF01A12MK rank=0236480 x=316.0 y=2106.0 length=335","No hit -I0.00 Q320"
"90-28F::IQI8EWF01B0E7Z rank=0585454 x=707.0 y=3197.0 length=327","Pseudomonas stutzeri -I99.04 Q319"
"90-28F::IQI8EWF01B0E7Z rank=0585454 x=707.0 y=3197.0 length=327","Pseudomonas stutzeri -I99.04 Q319"
"90-28F::IQI8EWF01B0E7Z rank=0585454 x=707.0 y=3197.0 length=327","Pseudomonas sp -I99.04 Q319"
"90-28F::IQI8EWF01B0E7Z rank=0585454 x=707.0 y=3197.0 length=327","Pseudomonas sp -I99.04 Q319"
"90-28F::IQI8EWF01B0E7Z rank=0585454 x=707.0 y=3197.0 length=327","Pseudomonas stutzeri -I99.04 Q319"
"pH2_s-28F::IQMTTU202EHYPY rank=0432655 x=1727.0 y=2932.0 length=327","Phormidium sp -I91.30 Q319"
"pH2_s-28F::IQMTTU202EHYPY rank=0432655 x=1727.0 y=2932.0 length=327","Fulvimarina sp -I89.63 Q319"
"pH2_s-28F::IQMTTU202EHYPY rank=0432655 x=1727.0 y=2932.0 length=327","Fulvimarina sp -I89.63 Q319"
"pH2_s-28F::IQMTTU202EHYPY rank=0432655 x=1727.0 y=2932.0 length=327","Fulvimarina sp -I89.63 Q319"
"pH2_s-28F::IQMTTU202EHYPY rank=0432655 x=1727.0 y=2932.0 length=327","Fulvimarina sp -I89.63 Q319"
"pH2_s-28F::IQMTTU202DRHTN rank=0320338 x=1426.0 y=873.0 length=327","Synechococcus sp -I84.33 Q319"
"pH2_s-28F::IQMTTU202DRHTN rank=0320338 x=1426.0 y=873.0 length=327","Synechococcus sp -I84.33 Q319"
"pH2_s-28F::IQMTTU202DRHTN rank=0320338 x=1426.0 y=873.0 length=327","Planktothrix agardhii -I83.87 Q319"
"pH2_s-28F::IQMTTU202DRHTN rank=0320338 x=1426.0 y=873.0 length=327","Leptolyngbya frigida -I82.95 Q319"
"pH2_s-28F::IQMTTU202DRHTN rank=0320338 x=1426.0 y=873.0 length=327","Planktothrix agardhii -I83.72 Q319"
"pH2_s-28F::IQMTTU202C7V25 rank=0259858 x=1202.0 y=3743.5 length=327","Synechococcus sp -I86.18 Q319"
"pH2_s-28F::IQMTTU202C7V25 rank=0259858 x=1202.0 y=3743.5 length=327","Leptolyngbya frigida -I85.25 Q319"
"pH2_s-28F::IQMTTU202C7V25 rank=0259858 x=1202.0 y=3743.5 length=327","Planktothrix agardhii -I85.25 Q319"
"pH2_s-28F::IQMTTU202C7V25 rank=0259858 x=1202.0 y=3743.5 length=327","Planktothrix agardhii -I85.12 Q319"
"pH2_s-28F::IQMTTU202C7V25 rank=0259858 x=1202.0 y=3743.5 length=327","Synechococcus sp -I83.94 Q319"
"pH2_s-28F::IQMTTU202D8XU3 rank=0377515 x=1624.0 y=3805.5 length=327","Synechococcus sp -I84.72 Q319"
"pH2_s-28F::IQMTTU202D8XU3 rank=0377515 x=1624.0 y=3805.5 length=327","Synechococcus sp -I84.72 Q319"
"pH2_s-28F::IQMTTU202D8XU3 rank=0377515 x=1624.0 y=3805.5 length=327","Leptolyngbya frigida -I84.72 Q319"
"pH2_s-28F::IQMTTU202D8XU3 rank=0377515 x=1624.0 y=3805.5 length=327","Planktothrix agardhii -I83.33 Q319"
"pH2_s-28F::IQMTTU202D8XU3 rank=0377515 x=1624.0 y=3805.5 length=327","Synechococcus sp -I82.95 Q319"
"pH2_s-28F::IQMTTU203FLV63 rank=0206370 x=2182.0 y=2221.0 length=327","Synechococcus sp -I86.05 Q319"
"pH2_s-28F::IQMTTU203FLV63 rank=0206370 x=2182.0 y=2221.0 length=327","Leptolyngbya frigida -I85.12 Q319"
"pH2_s-28F::IQMTTU203FLV63 rank=0206370 x=2182.0 y=2221.0 length=327","Planktothrix agardhii -I85.12 Q319"
"pH2_s-28F::IQMTTU203FLV63 rank=0206370 x=2182.0 y=2221.0 length=327","Planktothrix agardhii -I84.98 Q319"
"pH2_s-28F::IQMTTU203FLV63 rank=0206370 x=2182.0 y=2221.0 length=327","Synechococcus sp -I83.80 Q319"
"pH2_s-28F::IQMTTU203GKRAY rank=0361689 x=2579.5 y=2728.0 length=327","Phormidium sp -I91.24 Q319"
"pH2_s-28F::IQMTTU203GKRAY rank=0361689 x=2579.5 y=2728.0 length=327","Fulvimarina sp -I90.30 Q319"
"pH2_s-28F::IQMTTU203GKRAY rank=0361689 x=2579.5 y=2728.0 length=327","Fulvimarina sp -I90.30 Q319"
"pH2_s-28F::IQMTTU203GKRAY rank=0361689 x=2579.5 y=2728.0 length=327","Fulvimarina sp -I90.30 Q319"
"pH2_s-28F::IQMTTU203GKRAY rank=0361689 x=2579.5 y=2728.0 length=327","Fulvimarina sp -I90.30 Q319"
"48-28F::IQI8EWF01B2MGX rank=0692465 x=732.0 y=3503.0 length=327","Serratia liquefaciens -I98.89 Q319"
"48-28F::IQI8EWF01B2MGX rank=0692465 x=732.0 y=3503.0 length=327","Serratia proteamaculans -I98.89 Q319"
"48-28F::IQI8EWF01B2MGX rank=0692465 x=732.0 y=3503.0 length=327","Serratia sp -I98.89 Q319"
"48-28F::IQI8EWF01B2MGX rank=0692465 x=732.0 y=3503.0 length=327","Pseudomonas sp -I98.89 Q319"
"48-28F::IQI8EWF01B2MGX rank=0692465 x=732.0 y=3503.0 length=327","Serratia sp -I98.89 Q319"
"pH12-28F::IQI8EWF01B5WIC rank=0575343 x=770.0 y=834.0 length=327","Sphingomonas sp -I90.00 Q319"
"pH12-28F::IQI8EWF01B5WIC rank=0575343 x=770.0 y=834.0 length=327","Sphingomonas sp -I90.00 Q319"
"pH12-28F::IQI8EWF01B5WIC rank=0575343 x=770.0 y=834.0 length=327","Agrobacterium sp -I90.00 Q319"
"pH12-28F::IQI8EWF01B5WIC rank=0575343 x=770.0 y=834.0 length=327","Sphingomonas sp -I90.00 Q319"
"pH12-28F::IQI8EWF01B5WIC rank=0575343 x=770.0 y=834.0 length=327","Phormidium sp -I88.73 Q319"
"pH2_s-28F::IQMTTU203F7K52 rank=0390089 x=2429.0 y=2648.0 length=327","Synechococcus sp -I85.65 Q319"
"pH2_s-28F::IQMTTU203F7K52 rank=0390089 x=2429.0 y=2648.0 length=327","Leptolyngbya frigida -I84.72 Q319"
"pH2_s-28F::IQMTTU203F7K52 rank=0390089 x=2429.0 y=2648.0 length=327","Planktothrix agardhii -I84.72 Q319"
"pH2_s-28F::IQMTTU203F7K52 rank=0390089 x=2429.0 y=2648.0 length=327","Planktothrix agardhii -I84.58 Q319"
"pH2_s-28F::IQMTTU203F7K52 rank=0390089 x=2429.0 y=2648.0 length=327","Synechococcus sp -I83.41 Q319"
"pH2_s-28F::IQMTTU203GLNJH rank=0288733 x=2589.5 y=3547.5 length=327","Leptolyngbya frigida -I84.86 Q319"
"pH2_s-28F::IQMTTU203GLNJH rank=0288733 x=2589.5 y=3547.5 length=327","Planktothrix agardhii -I84.86 Q319"
"pH2_s-28F::IQMTTU203GLNJH rank=0288733 x=2589.5 y=3547.5 length=327","Planktothrix agardhii -I84.72 Q319"
"pH2_s-28F::IQMTTU203GLNJH rank=0288733 x=2589.5 y=3547.5 length=327","Synechococcus sp -I83.56 Q319"
"pH2_s-28F::IQMTTU203GLNJH rank=0288733 x=2589.5 y=3547.5 length=327","Planktothrix agardhii -I83.49 Q319"
"pH2_s-28F::IQMTTU203FS2F6 rank=0279318 x=2264.0 y=1044.0 length=327","Leptolyngbya frigida -I84.19 Q319"
"pH2_s-28F::IQMTTU203FS2F6 rank=0279318 x=2264.0 y=1044.0 length=327","Planktothrix agardhii -I82.79 Q319"
"pH2_s-28F::IQMTTU203FS2F6 rank=0279318 x=2264.0 y=1044.0 length=327","Planktothrix agardhii -I82.79 Q319"
"pH2_s-28F::IQMTTU203FS2F6 rank=0279318 x=2264.0 y=1044.0 length=327","Planktothrix agardhii -I82.63 Q319"
"pH2_s-28F::IQMTTU203FS2F6 rank=0279318 x=2264.0 y=1044.0 length=327","Planktothrix sp -I82.33 Q319"
"pH2_s-28F::IQMTTU203GPEYJ rank=0390186 x=2632.0 y=2921.0 length=327","Synechococcus sp -I84.93 Q319"
"pH2_s-28F::IQMTTU203GPEYJ rank=0390186 x=2632.0 y=2921.0 length=327","Synechococcus sp -I84.93 Q319"
"pH2_s-28F::IQMTTU203GPEYJ rank=0390186 x=2632.0 y=2921.0 length=327","Synechococcus sp -I84.93 Q319"
