query,hit,identity,count
"79-SSU::IP4HKJN02F7PCJ rank=0287062 x=2430.5 y=3969.0 length=487","Chytridium olla -I90.65 Q479"
"79-SSU::IP4HKJN02F7PCJ rank=0287062 x=2430.5 y=3969.0 length=487","Powellomyces sp -I89.53 Q479"
"79-SSU::IP4HKJN02F7PCJ rank=0287062 x=2430.5 y=3969.0 length=487","Powellomyces sp -I89.93 Q479"
"79-SSU::IP4HKJN02IYL7G rank=0605548 x=3557.0 y=2650.0 length=487","Chytridium olla -I90.71 Q479"
"79-SSU::IP4HKJN02IYL7G rank=0605548 x=3557.0 y=2650.0 length=487","Powellomyces sp -I89.61 Q479"
"79-SSU::IP4HKJN02IYL7G rank=0605548 x=3557.0 y=2650.0 length=487","Powellomyces sp -I90.00 Q479"
"79-SSU::IP4HKJN02JHJR3 rank=0490552 x=3773.5 y=1233.5 length=487","Chytridium olla -I90.71 Q479"
"79-SSU::IP4HKJN02JHJR3 rank=0490552 x=3773.5 y=1233.5 length=487","Basidiobolus ranarum -I90.33 Q479"
"79-SSU::IP4HKJN02JHJR3 rank=0490552 x=3773.5 y=1233.5 length=487","Basidiobolus ranarum -I90.33 Q479"
"79-SSU::IP4HKJN02JHJR3 rank=0490552 x=3773.5 y=1233.5 length=487","Powellomyces sp -I89.55 Q479"
"79-SSU::IP4HKJN02JHJR3 rank=0490552 x=3773.5 y=1233.5 length=487","Powellomyces sp -I89.96 Q479"
"71-SSU::IQMTTU204JPKUG rank=0102656 x=3864.0 y=3126.0 length=487","Chytridium olla -I89.68 Q479"
"71-SSU::IQMTTU204JPKUG rank=0102656 x=3864.0 y=3126.0 length=487","Powellomyces sp -I88.57 Q479"
"71-SSU::IQMTTU204JPKUG rank=0102656 x=3864.0 y=3126.0 length=487","Powellomyces sp -I88.97 Q479"
"79-SSU::IP4HKJN02IKNV8 rank=0237532 x=3398.0 y=2918.0 length=487","Chytridium olla -I90.71 Q479"
"79-SSU::IP4HKJN02IKNV8 rank=0237532 x=3398.0 y=2918.0 length=487","Basidiobolus ranarum -I90.36 Q479"
"79-SSU::IP4HKJN02IKNV8 rank=0237532 x=3398.0 y=2918.0 length=487","Basidiobolus ranarum -I90.36 Q479"
"79-SSU::IP4HKJN02IKNV8 rank=0237532 x=3398.0 y=2918.0 length=487","Powellomyces sp -I89.61 Q479"
"79-SSU::IP4HKJN02IKNV8 rank=0237532 x=3398.0 y=2918.0 length=487","Powellomyces sp -I90.00 Q479"
"79-SSU::IP4HKJN02H0WS2 rank=0353716 x=3173.0 y=2948.0 length=487","Chytridium olla -I90.71 Q479"
"79-SSU::IP4HKJN02H0WS2 rank=0353716 x=3173.0 y=2948.0 length=487","Powellomyces sp -I89.61 Q479"
"79-SSU::IP4HKJN02H0WS2 rank=0353716 x=3173.0 y=2948.0 length=487","Powellomyces sp -I90.00 Q479"
"79-SSU::IP4HKJN02JCJEA rank=0100481 x=3716.0 y=928.0 length=487","Chytridium olla -I90.07 Q479"
"79-SSU::IP4HKJN02JCJEA rank=0100481 x=3716.0 y=928.0 length=487","Powellomyces sp -I88.97 Q479"
"79-SSU::IP4HKJN02JCJEA rank=0100481 x=3716.0 y=928.0 length=487","Powellomyces sp -I89.36 Q479"
"71-SSU::IQMTTU204JTJ0T rank=0065829 x=3910.0 y=267.5 length=487","Chytridium olla -I89.68 Q479"
"71-SSU::IQMTTU204JTJ0T rank=0065829 x=3910.0 y=267.5 length=487","Powellomyces sp -I88.57 Q479"
"71-SSU::IQMTTU204JTJ0T rank=0065829 x=3910.0 y=267.5 length=487","Powellomyces sp -I88.97 Q479"
"79-SSU::IP4HKJN02FMFB8 rank=0088093 x=2188.0 y=2454.0 length=487","Powellomyces sp -I89.96 Q479"
"79-SSU::IP4HKJN02FMFB8 rank=0088093 x=2188.0 y=2454.0 length=487","Powellomyces sp -I90.36 Q479"
"79-SSU::IP4HKJN02FMFB8 rank=0088093 x=2188.0 y=2454.0 length=487","Powellomyces sp -I90.36 Q479"
"79-SSU::IP4HKJN02FMFB8 rank=0088093 x=2188.0 y=2454.0 length=487","Powellomyces sp -I90.36 Q479"
"79-SSU::IP4HKJN02FMFB8 rank=0088093 x=2188.0 y=2454.0 length=487","Chytridium olla -I90.36 Q479"
"79-SSU::IP4HKJN02J03EL rank=0511762 x=3995.0 y=3819.0 length=487","Chytridium olla -I90.36 Q479"
"79-SSU::IP4HKJN02J03EL rank=0511762 x=3995.0 y=3819.0 length=487","Powellomyces sp -I89.25 Q479"
"79-SSU::IP4HKJN02J03EL rank=0511762 x=3995.0 y=3819.0 length=487","Powellomyces sp -I89.64 Q479"
"79-SSU::IP4HKJN02JMSI5 rank=0125000 x=3833.5 y=95.0 length=487","Chytridium olla -I90.04 Q479"
"79-SSU::IP4HKJN02JMSI5 rank=0125000 x=3833.5 y=95.0 length=487","Powellomyces sp -I88.93 Q479"
"79-SSU::IP4HKJN02JMSI5 rank=0125000 x=3833.5 y=95.0 length=487","Powellomyces sp -I89.32 Q479"
"71-SSU::IQMTTU204IRHE1 rank=0074247 x=3476.0 y=1627.5 length=487","Chytridium olla -I90.43 Q479"
"71-SSU::IQMTTU204IRHE1 rank=0074247 x=3476.0 y=1627.5 length=487","Powellomyces sp -I89.32 Q479"
"71-SSU::IQMTTU204IRHE1 rank=0074247 x=3476.0 y=1627.5 length=487","Powellomyces sp -I89.72 Q479"
"79-SSU::IP4HKJN02JDKV5 rank=0081751 x=3728.5 y=371.0 length=487","Chytridium olla -I90.43 Q479"
"79-SSU::IP4HKJN02JDKV5 rank=0081751 x=3728.5 y=371.0 length=487","Powellomyces sp -I89.32 Q479"
"79-SSU::IP4HKJN02JDKV5 rank=0081751 x=3728.5 y=371.0 length=487","Powellomyces sp -I89.72 Q479"
"79-SSU::IP4HKJN02JY5U8 rank=0648693 x=3973.0 y=3810.0 length=487","Chytridium olla -I90.91 Q479"
"79-SSU::IP4HKJN02JY5U8 rank=0648693 x=3973.0 y=3810.0 length=487","Basidiobolus ranarum -I90.53 Q479"
"79-SSU::IP4HKJN02JY5U8 rank=0648693 x=3973.0 y=3810.0 length=487","Basidiobolus ranarum -I90.53 Q479"
"79-SSU::IP4HKJN02JY5U8 rank=0648693 x=3973.0 y=3810.0 length=487","Powellomyces sp -I89.73 Q479"
"79-SSU::IP4HKJN02JY5U8 rank=0648693 x=3973.0 y=3810.0 length=487","Powellomyces sp -I90.15 Q479"
"79-SSU::IP4HKJN02IR6TT rank=0478447 x=3484.0 y=1791.0 length=487","Chytridium olla -I90.43 Q479"
"79-SSU::IP4HKJN02IR6TT rank=0478447 x=3484.0 y=1791.0 length=487","Powellomyces sp -I89.32 Q479"
"79-SSU::IP4HKJN02IR6TT rank=0478447 x=3484.0 y=1791.0 length=487","Powellomyces sp -I89.72 Q479"
"79-SSU::IP4HKJN02IS7G7 rank=0344486 x=3496.0 y=137.5 length=487","Chytridium olla -I90.71 Q479"
"79-SSU::IP4HKJN02IS7G7 rank=0344486 x=3496.0 y=137.5 length=487","Basidiobolus ranarum -I90.36 Q479"
"79-SSU::IP4HKJN02IS7G7 rank=0344486 x=3496.0 y=137.5 length=487","Basidiobolus ranarum -I90.36 Q479"
"79-SSU::IP4HKJN02IS7G7 rank=0344486 x=3496.0 y=137.5 length=487","Powellomyces sp -I89.61 Q479"
"79-SSU::IP4HKJN02IS7G7 rank=0344486 x=3496.0 y=137.5 length=487","Powellomyces sp -I90.00 Q479"
"79-SSU::IP4HKJN02IJVBA rank=0503421 x=3389.0 y=2740.0 length=487","Chytridium olla -I89.89 Q479"
"79-SSU::IP4HKJN02IJVBA rank=0503421 x=3389.0 y=2740.0 length=487","Powellomyces sp -I88.77 Q479"
"79-SSU::IP4HKJN02IJVBA rank=0503421 x=3389.0 y=2740.0 length=487","Powellomyces sp -I89.17 Q479"
"79-SSU::IP4HKJN02JKBH6 rank=0735022 x=3804.5 y=3500.5 length=487","Chytridium olla -I91.25 Q479"
"79-SSU::IP4HKJN02JKBH6 rank=0735022 x=3804.5 y=3500.5 length=487","Basidiobolus ranarum -I90.87 Q479"
"79-SSU::IP4HKJN02JKBH6 rank=0735022 x=3804.5 y=3500.5 length=487","Basidiobolus ranarum -I90.87 Q479"
"79-SSU::IP4HKJN02JKBH6 rank=0735022 x=3804.5 y=3500.5 length=487","Powellomyces sp -I90.08 Q479"
"79-SSU::IP4HKJN02JKBH6 rank=0735022 x=3804.5 y=3500.5 length=487","Powellomyces sp -I90.49 Q479"
"4-SSU::IQMTTU204I5DGW rank=0109878 x=3634.0 y=2526.0 length=486","Glomus sp -I85.87 Q478"
"4-SSU::IQMTTU204I5DGW rank=0109878 x=3634.0 y=2526.0 length=486","Glomus sp -I85.50 Q478"
"4-SSU::IQMTTU204I5DGW rank=0109878 x=3634.0 y=2526.0 length=486","Glomus hoi -I85.13 Q478"
"4-SSU::IQMTTU204I5DGW rank=0109878 x=3634.0 y=2526.0 length=486","Glomus sp -I85.13 Q478"
"4-SSU::IQMTTU204I5DGW rank=0109878 x=3634.0 y=2526.0 length=486","Glomus macrocarpum -I85.13 Q478"
"4-SSU::IQMTTU204JLY8W rank=0032598 x=3823.5 y=3102.5 length=486","Pneumocystis wakefieldiae -I97.80 Q478"
"4-SSU::IQMTTU204JLY8W rank=0032598 x=3823.5 y=3102.5 length=486","Pseudohydnum gelatinosum -I95.00 Q478"
"4-SSU::IQMTTU204JLY8W rank=0032598 x=3823.5 y=3102.5 length=486","Volvariella volvacea -I95.00 Q478"
"4-SSU::IQMTTU204JLY8W rank=0032598 x=3823.5 y=3102.5 length=486","Glomus sp -I97.80 Q478"
"4-SSU::IQMTTU204JLY8W rank=0032598 x=3823.5 y=3102.5 length=486","Glomus sp -I97.80 Q478"
"53-SSU::IP4HKJN02F42YR rank=0095475 x=2401.0 y=433.0 length=486","Talaromyces eburneus -I98.96 Q478"
"53-SSU::IP4HKJN02F42YR rank=0095475 x=2401.0 y=433.0 length=486","Talaromyces emersonii -I98.96 Q478"
"53-SSU::IP4HKJN02F42YR rank=0095475 x=2401.0 y=433.0 length=486","Penicillium namyslowskii -I98.96 Q478"
"53-SSU::IP4HKJN02F42YR rank=0095475 x=2401.0 y=433.0 length=486","Merimbla ingelheimensis -I98.96 Q478"
"53-SSU::IP4HKJN02F42YR rank=0095475 x=2401.0 y=433.0 length=486","Hamigera avellanea -I98.96 Q478"
"79-SSU::IP4HKJN02IE33V rank=0107010 x=3335.0 y=2041.0 length=486","Chytridium olla -I90.61 Q478"
"79-SSU::IP4HKJN02IE33V rank=0107010 x=3335.0 y=2041.0 length=486","Powellomyces sp -I89.49 Q478"
"79-SSU::IP4HKJN02IE33V rank=0107010 x=3335.0 y=2041.0 length=486","Powellomyces sp -I89.89 Q478"
"79-SSU::IP4HKJN02IS9WP rank=0530143 x=3496.0 y=3287.0 length=486","Chytridium olla -I90.35 Q478"
"79-SSU::IP4HKJN02IS9WP rank=0530143 x=3496.0 y=3287.0 length=486","Basidiobolus ranarum -I89.96 Q478"
"79-SSU::IP4HKJN02IS9WP rank=0530143 x=3496.0 y=3287.0 length=486","Basidiobolus ranarum -I89.96 Q478"
"79-SSU::IP4HKJN02IS9WP rank=0530143 x=3496.0 y=3287.0 length=486","Powellomyces sp -I89.15 Q478"
"79-SSU::IP4HKJN02IS9WP rank=0530143 x=3496.0 y=3287.0 length=486","Powellomyces sp -I89.58 Q478"
"79-SSU::IP4HKJN02I7PQ2 rank=0037519 x=3661.0 y=1164.0 length=486","Chytridium olla -I89.72 Q478"
"79-SSU::IP4HKJN02I7PQ2 rank=0037519 x=3661.0 y=1164.0 length=486","Powellomyces sp -I88.61 Q478"
"79-SSU::IP4HKJN02I7PQ2 rank=0037519 x=3661.0 y=1164.0 length=486","Powellomyces sp -I89.01 Q478"
"79-SSU::IP4HKJN02IIG0H rank=0504815 x=3373.5 y=3087.5 length=486","Chytridium olla -I90.36 Q478"
"79-SSU::IP4HKJN02IIG0H rank=0504815 x=3373.5 y=3087.5 length=486","Basidiobolus ranarum -I90.00 Q478"
"79-SSU::IP4HKJN02IIG0H rank=0504815 x=3373.5 y=3087.5 length=486","Basidiobolus ranarum -I90.00 Q478"
"79-SSU::IP4HKJN02IIG0H rank=0504815 x=3373.5 y=3087.5 length=486","Powellomyces sp -I89.25 Q478"
"79-SSU::IP4HKJN02IIG0H rank=0504815 x=3373.5 y=3087.5 length=486","Powellomyces sp -I89.64 Q478"
"79-SSU::IP4HKJN02J3YS6 rank=0744505 x=4028.5 y=2664.5 length=486","Chytridium olla -I88.61 Q478"
"79-SSU::IP4HKJN02J3YS6 rank=0744505 x=4028.5 y=2664.5 length=486","Powellomyces sp -I87.50 Q478"
"79-SSU::IP4HKJN02J3YS6 rank=0744505 x=4028.5 y=2664.5 length=486","Powellomyces sp -I87.90 Q478"
"79-SSU::IP4HKJN02HUXYV rank=0812195 x=3105.5 y=3045.5 length=486","Chytridium olla -I90.00 Q478"
"79-SSU::IP4HKJN02HUXYV rank=0812195 x=3105.5 y=3045.5 length=486","Powellomyces sp -I88.89 Q478"
"79-SSU::IP4HKJN02HUXYV rank=0812195 x=3105.5 y=3045.5 length=486","Powellomyces sp -I89.29 Q478"
"79-SSU::IP4HKJN02IHWDS rank=0158892 x=3367.0 y=926.5 length=486","Chytridium olla -I90.91 Q478"
"79-SSU::IP4HKJN02IHWDS rank=0158892 x=3367.0 y=926.5 length=486","Basidiobolus ranarum -I90.53 Q478"
"79-SSU::IP4HKJN02IHWDS rank=0158892 x=3367.0 y=926.5 length=486","Basidiobolus ranarum -I90.53 Q478"
"79-SSU::IP4HKJN02IHWDS rank=0158892 x=3367.0 y=926.5 length=486","Powellomyces sp -I89.73 Q478"
"79-SSU::IP4HKJN02IHWDS rank=0158892 x=3367.0 y=926.5 length=486","Powellomyces sp -I90.15 Q478"
"79-SSU::IP4HKJN02IVRIN rank=0748165 x=3525.0 y=637.0 length=486","Chytridium olla -I89.68 Q478"
"79-SSU::IP4HKJN02IVRIN rank=0748165 x=3525.0 y=637.0 length=486","Powellomyces sp -I88.57 Q478"
"79-SSU::IP4HKJN02IVRIN rank=0748165 x=3525.0 y=637.0 length=486","Powellomyces sp -I88.97 Q478"
"79-SSU::IP4HKJN02GOWLA rank=0692755 x=2626.0 y=3692.0 length=486","Chytridium olla -I90.00 Q478"
"79-SSU::IP4HKJN02GOWLA rank=0692755 x=2626.0 y=3692.0 length=486","Powellomyces sp -I88.89 Q478"
"79-SSU::IP4HKJN02GOWLA rank=0692755 x=2626.0 y=3692.0 length=486","Powellomyces sp -I89.29 Q478"
"79-SSU::IP4HKJN02I2CXZ rank=0096208 x=3600.0 y=1141.0 length=486","Chytridium olla -I90.57 Q478"
"79-SSU::IP4HKJN02I2CXZ rank=0096208 x=3600.0 y=1141.0 length=486","Basidiobolus ranarum -I90.19 Q478"
"79-SSU::IP4HKJN02I2CXZ rank=0096208 x=3600.0 y=1141.0 length=486","Basidiobolus ranarum -I90.19 Q478"
"79-SSU::IP4HKJN02I2CXZ rank=0096208 x=3600.0 y=1141.0 length=486","Powellomyces sp -I89.39 Q478"
"79-SSU::IP4HKJN02I2CXZ rank=0096208 x=3600.0 y=1141.0 length=486","Powellomyces sp -I89.81 Q478"
"79-SSU::IP4HKJN02H6W29 rank=0415951 x=3242.0 y=627.0 length=486","Chytridium olla -I90.00 Q478"
"79-SSU::IP4HKJN02H6W29 rank=0415951 x=3242.0 y=627.0 length=486","Powellomyces sp -I89.25 Q478"
"79-SSU::IP4HKJN02H6W29 rank=0415951 x=3242.0 y=627.0 length=486","Powellomyces sp -I89.64 Q478"
"79-SSU::IP4HKJN02H6W29 rank=0415951 x=3242.0 y=627.0 length=486","Powellomyces sp -I89.64 Q478"
"79-SSU::IP4HKJN02H6W29 rank=0415951 x=3242.0 y=627.0 length=486","Basidiobolus ranarum -I89.64 Q478"
"79-SSU::IP4HKJN02GQFE9 rank=0404669 x=2644.5 y=1027.5 length=486","Chytridium olla -I91.60 Q478"
"79-SSU::IP4HKJN02GQFE9 rank=0404669 x=2644.5 y=1027.5 length=486","Basidiobolus ranarum -I91.22 Q478"
"79-SSU::IP4HKJN02GQFE9 rank=0404669 x=2644.5 y=1027.5 length=486","Basidiobolus ranarum -I91.22 Q478"
"79-SSU::IP4HKJN02GQFE9 rank=0404669 x=2644.5 y=1027.5 length=486","Powellomyces sp -I90.42 Q478"
"79-SSU::IP4HKJN02GQFE9 rank=0404669 x=2644.5 y=1027.5 length=486","Powellomyces sp -I90.84 Q478"
"79-SSU::IP4HKJN02FUH3C rank=0260491 x=2280.0 y=2438.0 length=486","Chytridium olla -I90.00 Q478"
"79-SSU::IP4HKJN02FUH3C rank=0260491 x=2280.0 y=2438.0 length=486","Powellomyces sp -I88.89 Q478"
"79-SSU::IP4HKJN02FUH3C rank=0260491 x=2280.0 y=2438.0 length=486","Powellomyces sp -I89.29 Q478"
"79-SSU::IP4HKJN02FWPGE rank=0625951 x=2305.0 y=2892.5 length=486","Chytridium olla -I90.00 Q478"
"79-SSU::IP4HKJN02FWPGE rank=0625951 x=2305.0 y=2892.5 length=486","Basidiobolus ranarum -I89.64 Q478"
"79-SSU::IP4HKJN02FWPGE rank=0625951 x=2305.0 y=2892.5 length=486","Basidiobolus ranarum -I89.64 Q478"
"79-SSU::IP4HKJN02FWPGE rank=0625951 x=2305.0 y=2892.5 length=486","Powellomyces sp -I88.89 Q478"
"79-SSU::IP4HKJN02FWPGE rank=0625951 x=2305.0 y=2892.5 length=486","Powellomyces sp -I89.29 Q478"
"79-SSU::IP4HKJN02IPTR4 rank=0550245 x=3457.5 y=2162.0 length=486","Chytridium olla -I90.36 Q478"
"79-SSU::IP4HKJN02IPTR4 rank=0550245 x=3457.5 y=2162.0 length=486","Basidiobolus ranarum -I90.00 Q478"
"79-SSU::IP4HKJN02IPTR4 rank=0550245 x=3457.5 y=2162.0 length=486","Basidiobolus ranarum -I90.00 Q478"
"79-SSU::IP4HKJN02IPTR4 rank=0550245 x=3457.5 y=2162.0 length=486","Powellomyces sp -I89.25 Q478"
"79-SSU::IP4HKJN02IPTR4 rank=0550245 x=3457.5 y=2162.0 length=486","Powellomyces sp -I89.64 Q478"
"79-SSU::IP4HKJN02HQPCQ rank=0258589 x=3057.0 y=1864.0 length=486","Chytridium olla -I90.36 Q478"
"79-SSU::IP4HKJN02HQPCQ rank=0258589 x=3057.0 y=1864.0 length=486","Powellomyces sp -I89.25 Q478"
"79-SSU::IP4HKJN02HQPCQ rank=0258589 x=3057.0 y=1864.0 length=486","Powellomyces sp -I89.64 Q478"
"79-SSU::IP4HKJN02JFSET rank=0067625 x=3753.0 y=1027.0 length=486","Chytridium olla -I90.00 Q478"
"79-SSU::IP4HKJN02JFSET rank=0067625 x=3753.0 y=1027.0 length=486","Basidiobolus ranarum -I89.64 Q478"
"79-SSU::IP4HKJN02JFSET rank=0067625 x=3753.0 y=1027.0 length=486","Basidiobolus ranarum -I89.64 Q478"
"79-SSU::IP4HKJN02JFSET rank=0067625 x=3753.0 y=1027.0 length=486","Powellomyces sp -I88.89 Q478"
"79-SSU::IP4HKJN02JFSET rank=0067625 x=3753.0 y=1027.0 length=486","Powellomyces sp -I89.29 Q478"
"79-SSU::IP4HKJN02HRR3J rank=0111355 x=3069.0 y=2925.0 length=486","Chytridium olla -I89.85 Q478"
"79-SSU::IP4HKJN02HRR3J rank=0111355 x=3069.0 y=2925.0 length=486","Powellomyces sp -I90.09 Q478"
"79-SSU::IP4HKJN02HRR3J rank=0111355 x=3069.0 y=2925.0 length=486","Powellomyces sp -I90.56 Q478"
"79-SSU::IP4HKJN02HRR3J rank=0111355 x=3069.0 y=2925.0 length=486","Powellomyces sp -I90.56 Q478"
"79-SSU::IP4HKJN02HRR3J rank=0111355 x=3069.0 y=2925.0 length=486","Basidiobolus ranarum -I90.56 Q478"
"79-SSU::IP4HKJN02GTEC7 rank=0914008 x=2678.5 y=361.0 length=486","Chytridium olla -I89.81 Q478"
"79-SSU::IP4HKJN02GTEC7 rank=0914008 x=2678.5 y=361.0 length=486","Basidiobolus ranarum -I89.43 Q478"
"79-SSU::IP4HKJN02GTEC7 rank=0914008 x=2678.5 y=361.0 length=486","Basidiobolus ranarum -I89.43 Q478"
"79-SSU::IP4HKJN02GTEC7 rank=0914008 x=2678.5 y=361.0 length=486","Powellomyces sp -I88.64 Q478"
"79-SSU::IP4HKJN02GTEC7 rank=0914008 x=2678.5 y=361.0 length=486","Powellomyces sp -I89.06 Q478"
"79-SSU::IP4HKJN02IA75U rank=0915876 x=3291.0 y=896.5 length=486","Glomus sp -I86.11 Q478"
"79-SSU::IP4HKJN02IA75U rank=0915876 x=3291.0 y=896.5 length=486","Allomyces arbuscula -I85.12 Q478"
"79-SSU::IP4HKJN02IA75U rank=0915876 x=3291.0 y=896.5 length=486","Allomyces arbuscula -I85.12 Q478"
"79-SSU::IP4HKJN02IA75U rank=0915876 x=3291.0 y=896.5 length=486","Allomyces macrogynus -I85.12 Q478"
"79-SSU::IP4HKJN02IA75U rank=0915876 x=3291.0 y=896.5 length=486","Schizosaccharomyces pombe -I92.66 Q478"
"79-SSU::IP4HKJN02HFIQS rank=0086446 x=2930.5 y=274.0 length=486","Chytridium olla -I89.64 Q478"
"79-SSU::IP4HKJN02HFIQS rank=0086446 x=2930.5 y=274.0 length=486","Powellomyces sp -I88.53 Q478"
"79-SSU::IP4HKJN02HFIQS rank=0086446 x=2930.5 y=274.0 length=486","Powellomyces sp -I88.93 Q478"
"79-SSU::IP4HKJN02G4LIY rank=0342661 x=2805.0 y=2664.0 length=486","Chytridium olla -I90.80 Q478"
"79-SSU::IP4HKJN02G4LIY rank=0342661 x=2805.0 y=2664.0 length=486","Powellomyces sp -I89.62 Q478"
"79-SSU::IP4HKJN02G4LIY rank=0342661 x=2805.0 y=2664.0 length=486","Powellomyces sp -I90.04 Q478"
"79-SSU::IP4HKJN02FKBZ9 rank=0353455 x=2164.0 y=3127.0 length=486","Chytridium olla -I87.10 Q478"
"79-SSU::IP4HKJN02FKBZ9 rank=0353455 x=2164.0 y=3127.0 length=486","Powellomyces sp -I85.61 Q478"
"79-SSU::IP4HKJN02IETIH rank=0752742 x=3332.0 y=599.0 length=486","Powellomyces sp -I89.27 Q478"
"79-SSU::IP4HKJN02IETIH rank=0752742 x=3332.0 y=599.0 length=486","Powellomyces sp -I89.69 Q478"
"79-SSU::IP4HKJN02IETIH rank=0752742 x=3332.0 y=599.0 length=486","Powellomyces sp -I89.69 Q478"
"79-SSU::IP4HKJN02IETIH rank=0752742 x=3332.0 y=599.0 length=486","Basidiobolus ranarum -I89.69 Q478"
"79-SSU::IP4HKJN02IETIH rank=0752742 x=3332.0 y=599.0 length=486","Powellomyces sp -I89.69 Q478"
"79-SSU::IP4HKJN02JEX46 rank=0193466 x=3743.0 y=2760.0 length=486","Chytridium olla -I87.86 Q478"
"79-SSU::IP4HKJN02JEX46 rank=0193466 x=3743.0 y=2760.0 length=486","Powellomyces sp -I86.74 Q478"
"79-SSU::IP4HKJN02JEX46 rank=0193466 x=3743.0 y=2760.0 length=486","Powellomyces sp -I87.14 Q478"
"67-SSU::IP4HKJN02JJSES rank=0377433 x=3798.5 y=3330.0 length=486","Cryptococcus sp -I96.36 Q478"
"67-SSU::IP4HKJN02JJSES rank=0377433 x=3798.5 y=3330.0 length=486","Cryptococcus vishniacii -I96.36 Q478"
"67-SSU::IP4HKJN02JJSES rank=0377433 x=3798.5 y=3330.0 length=486","Cryptococcus vishniacii -I96.36 Q478"
"67-SSU::IP4HKJN02JJSES rank=0377433 x=3798.5 y=3330.0 length=486","Cryptococcus aerius -I96.37 Q478"
"67-SSU::IP4HKJN02JJSES rank=0377433 x=3798.5 y=3330.0 length=486","Cryptococcus aureus -I93.12 Q478"
"4-SSU::IQMTTU204ICJ88 rank=0346795 x=3306.0 y=1786.0 length=486","Powellomyces sp -I92.07 Q478"
"4-SSU::IQMTTU204ICJ88 rank=0346795 x=3306.0 y=1786.0 length=486","Powellomyces sp -I92.07 Q478"
"4-SSU::IQMTTU204ICJ88 rank=0346795 x=3306.0 y=1786.0 length=486","Powellomyces sp -I92.07 Q478"
"4-SSU::IQMTTU204ICJ88 rank=0346795 x=3306.0 y=1786.0 length=486","Powellomyces sp -I92.07 Q478"
"4-SSU::IQMTTU204ICJ88 rank=0346795 x=3306.0 y=1786.0 length=486","Powellomyces sp -I92.07 Q478"
"79-SSU::IP4HKJN02JKNPF rank=0066273 x=3808.0 y=2929.5 length=486","Chytridium olla -I91.42 Q478"
"79-SSU::IP4HKJN02JKNPF rank=0066273 x=3808.0 y=2929.5 length=486","Powellomyces sp -I90.26 Q478"
"79-SSU::IP4HKJN02JKNPF rank=0066273 x=3808.0 y=2929.5 length=486","Powellomyces sp -I90.67 Q478"
"4-SSU::IQMTTU204IAD1Y rank=0202170 x=3281.0 y=2836.5 length=486","Powellomyces sp -I92.10 Q478"
"4-SSU::IQMTTU204IAD1Y rank=0202170 x=3281.0 y=2836.5 length=486","Powellomyces sp -I92.10 Q478"
"4-SSU::IQMTTU204IAD1Y rank=0202170 x=3281.0 y=2836.5 length=486","Powellomyces sp -I92.10 Q478"
"4-SSU::IQMTTU204IAD1Y rank=0202170 x=3281.0 y=2836.5 length=486","Powellomyces sp -I92.10 Q478"
"4-SSU::IQMTTU204IAD1Y rank=0202170 x=3281.0 y=2836.5 length=486","Powellomyces sp -I92.10 Q478"
"4-SSU::IQMTTU204H07LH rank=0246740 x=3177.0 y=547.0 length=485","Powellomyces sp -I91.78 Q477"
"4-SSU::IQMTTU204H07LH rank=0246740 x=3177.0 y=547.0 length=485","Powellomyces sp -I91.78 Q477"
"4-SSU::IQMTTU204H07LH rank=0246740 x=3177.0 y=547.0 length=485","Powellomyces sp -I91.78 Q477"
"4-SSU::IQMTTU204H07LH rank=0246740 x=3177.0 y=547.0 length=485","Powellomyces sp -I91.78 Q477"
"4-SSU::IQMTTU204H07LH rank=0246740 x=3177.0 y=547.0 length=485","Powellomyces sp -I91.78 Q477"
"4-SSU::IQMTTU204JYK97 rank=0376959 x=3967.0 y=1709.0 length=485","Powellomyces sp -I92.07 Q477"
"4-SSU::IQMTTU204JYK97 rank=0376959 x=3967.0 y=1709.0 length=485","Powellomyces sp -I92.07 Q477"
"4-SSU::IQMTTU204JYK97 rank=0376959 x=3967.0 y=1709.0 length=485","Powellomyces sp -I92.07 Q477"
"4-SSU::IQMTTU204JYK97 rank=0376959 x=3967.0 y=1709.0 length=485","Powellomyces sp -I92.07 Q477"
"4-SSU::IQMTTU204JYK97 rank=0376959 x=3967.0 y=1709.0 length=485","Powellomyces sp -I92.07 Q477"
"4-SSU::IQMTTU204IMVGW rank=0236576 x=3423.0 y=3646.0 length=485","Powellomyces sp -I91.41 Q477"
"4-SSU::IQMTTU204IMVGW rank=0236576 x=3423.0 y=3646.0 length=485","Powellomyces sp -I91.41 Q477"
"4-SSU::IQMTTU204IMVGW rank=0236576 x=3423.0 y=3646.0 length=485","Powellomyces sp -I91.41 Q477"
"4-SSU::IQMTTU204IMVGW rank=0236576 x=3423.0 y=3646.0 length=485","Powellomyces sp -I91.41 Q477"
"4-SSU::IQMTTU204IMVGW rank=0236576 x=3423.0 y=3646.0 length=485","Powellomyces sp -I91.41 Q477"
"4-SSU::IQMTTU204H6BPK rank=0059943 x=3235.0 y=1590.5 length=485","Powellomyces sp -I91.75 Q477"
"4-SSU::IQMTTU204H6BPK rank=0059943 x=3235.0 y=1590.5 length=485","Powellomyces sp -I91.75 Q477"
"4-SSU::IQMTTU204H6BPK rank=0059943 x=3235.0 y=1590.5 length=485","Powellomyces sp -I91.75 Q477"
